Proceso,Mes,Eficacia
Gestión Legal,Enero,94.13
Gestión Legal,Febrero,100.0
Gestión Legal,Marzo,100.0
Gestión Legal,Abril,88.15
Gestión Legal,Mayo,100.0
Gestión Legal,Junio,97.8
Gestión Legal,Julio,100.0
Gestión Humana,Enero,100.0
Gestión Humana,Febrero,81.15
Gestión Humana,Marzo,88.43
Gestión Humana,Abril,70.14
Gestión Humana,Mayo,98.13
Gestión Humana,Junio,92.46
Gestión Humana,Julio,75.12
Gestión de Comunicaciones,Enero,100.0
Gestión de Comunicaciones,Febrero,100.0
Gestión de Comunicaciones,Marzo,100.0
Gestión de Comunicaciones,Abril,100.0
Gestión de Comunicaciones,Mayo,100.0
Gestión de Comunicaciones,Junio,100.0
Gestión de Comunicaciones,Julio,100.0
Ventas a los Clientes,Febrero,92.15
Ventas a los Clientes,Marzo,84.18
Ventas a los Clientes,Abril,100.0
Ventas a los Clientes,Mayo,96.74
Ventas a los Clientes,Junio,100.0
Ventas a los Clientes,Julio,100.0
Seguridad y Salud Ocupacional,Febrero,100.0
Seguridad y Salud Ocupacional,Marzo,100.0
Seguridad y Salud Ocupacional,Abril,98.75
Seguridad y Salud Ocupacional,Mayo,84.15
Seguridad y Salud Ocupacional,Junio,82.12
Seguridad y Salud Ocupacional,Julio,96.77
